2025-12-17 16:56:51 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/world/index.html?pageIndex=4
2025-12-17 16:56:53 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 21 个节目
2025-12-17 16:56:53 | INFO     | __main__:run:290 - [7/13]
2025-12-17 16:56:53 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/foreign/index.html
2025-12-17 16:56:55 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:56:55 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 2
2025-12-17 16:56:55 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/2 页: http://www.hawh.cn/hawh/audioVisual/classic/foreign/index.html?pageIndex=2
2025-12-17 16:56:57 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 24 个节目
2025-12-17 16:56:57 | INFO     | __main__:run:290 - [8/13]
2025-12-17 16:56:57 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html
2025-12-17 16:56:59 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:56:59 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 5
2025-12-17 16:56:59 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=2
2025-12-17 16:57:01 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=3
2025-12-17 16:57:03 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=4
2025-12-17 16:57:06 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=5
2025-12-17 16:57:08 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 52 个节目
2025-12-17 16:57:08 | INFO     | __main__:run:290 - [9/13]
2025-12-17 16:57:08 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html
2025-12-17 16:57:10 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:57:10 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 16:57:10 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html?pageIndex=2
2025-12-17 16:57:12 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html?pageIndex=3
2025-12-17 16:57:14 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 32 个节目
2025-12-17 16:57:14 | INFO     | __main__:run:290 - [10/13]
2025-12-17 16:57:14 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html
2025-12-17 16:57:16 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:57:16 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 16:57:16 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html?pageIndex=2
2025-12-17 16:57:19 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html?pageIndex=3
2025-12-17 16:57:21 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 25 个节目
2025-12-17 16:57:21 | INFO     | __main__:run:290 - [11/13]
2025-12-17 16:57:21 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html
2025-12-17 16:57:22 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:57:22 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 7
2025-12-17 16:57:22 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=2
2025-12-17 16:57:24 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=3
2025-12-17 16:57:26 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=4
2025-12-17 16:57:28 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=5
2025-12-17 16:57:31 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 6/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=6
2025-12-17 16:57:33 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 7/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=7
2025-12-17 16:57:35 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 81 个节目
2025-12-17 16:57:35 | INFO     | __main__:run:290 - [12/13]
2025-12-17 16:57:35 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/cultural/centralPlains/index.html
2025-12-17 16:57:37 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 3 个节目
2025-12-17 16:57:37 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 16:57:37 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 3 个节目
2025-12-17 16:57:37 | INFO     | __main__:run:290 - [13/13]
2025-12-17 16:57:37 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/dynamic/index.html
2025-12-17 16:57:40 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 15 个节目
2025-12-17 16:57:40 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 16:57:40 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 15 个节目
2025-12-17 16:57:40 | INFO     | __main__:run:296 - ============================================================
2025-12-17 16:57:40 | INFO     | __main__:run:297 - 🎬 正在获取节目详情和媒体链接
2025-12-17 16:57:40 | INFO     | __main__:run:298 - ============================================================
2025-12-17 16:58:53 | INFO     | __main__:scrape_program_details:267 - 国庆十点钟(上): 发现 85 个媒体链接
2025-12-17 16:58:55 | INFO     | __main__:scrape_program_details:267 - 国庆十点钟(下): 发现 85 个媒体链接
2025-12-17 16:58:57 | INFO     | __main__:scrape_program_details:267 - 南昌起义: 发现 85 个媒体链接
2025-12-17 16:59:13 | INFO     | __main__:run:268 - ============================================================
2025-12-17 16:59:13 | INFO     | __main__:run:269 - 🚀 HAWH媒体爬虫启动
2025-12-17 16:59:13 | INFO     | __main__:run:270 - ============================================================
2025-12-17 16:59:13 | INFO     | __main__:scrape_categories:92 - 开始爬取栏目信息...
2025-12-17 16:59:15 | INFO     | __main__:scrape_categories:99 - 发现 13 个栏目
2025-12-17 16:59:15 | INFO     | __main__:run:280 - ============================================================
2025-12-17 16:59:15 | INFO     | __main__:run:281 - 📺 开始爬取 13 个栏目的节目
2025-12-17 16:59:15 | INFO     | __main__:run:282 - ============================================================
2025-12-17 16:59:15 | INFO     | __main__:run:285 - [1/13]
2025-12-17 16:59:15 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/dynamic/index.html
2025-12-17 16:59:16 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 15 个节目
2025-12-17 16:59:16 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 16:59:16 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 15 个节目
2025-12-17 16:59:16 | INFO     | __main__:run:285 - [2/13]
2025-12-17 16:59:16 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/share/index.html
2025-12-17 16:59:18 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 11 个节目
2025-12-17 16:59:18 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 16:59:18 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 11 个节目
2025-12-17 16:59:18 | INFO     | __main__:run:285 - [3/13]
2025-12-17 16:59:18 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/foreign/index.html
2025-12-17 16:59:21 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:59:21 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 2
2025-12-17 16:59:21 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/2 页: http://www.hawh.cn/hawh/audioVisual/classic/foreign/index.html?pageIndex=2
2025-12-17 16:59:22 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 24 个节目
2025-12-17 16:59:22 | INFO     | __main__:run:285 - [4/13]
2025-12-17 16:59:22 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html
2025-12-17 16:59:25 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:59:25 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 5
2025-12-17 16:59:25 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=2
2025-12-17 16:59:27 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=3
2025-12-17 16:59:29 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=4
2025-12-17 16:59:29 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=5
2025-12-17 16:59:31 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 60 个节目
2025-12-17 16:59:31 | INFO     | __main__:run:285 - [5/13]
2025-12-17 16:59:31 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/cultural/world/index.html
2025-12-17 16:59:33 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 6 个节目
2025-12-17 16:59:33 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 4
2025-12-17 16:59:33 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/world/index.html?pageIndex=2
2025-12-17 16:59:35 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/world/index.html?pageIndex=3
2025-12-17 16:59:37 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/world/index.html?pageIndex=4
2025-12-17 16:59:39 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 21 个节目
2025-12-17 16:59:39 | INFO     | __main__:run:285 - [6/13]
2025-12-17 16:59:39 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html
2025-12-17 16:59:42 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:59:42 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 5
2025-12-17 16:59:42 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=2
2025-12-17 16:59:43 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=3
2025-12-17 16:59:45 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=4
2025-12-17 16:59:47 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=5
2025-12-17 16:59:49 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 52 个节目
2025-12-17 16:59:49 | INFO     | __main__:run:285 - [7/13]
2025-12-17 16:59:49 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html
2025-12-17 16:59:51 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 16:59:51 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 7
2025-12-17 16:59:51 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=2
2025-12-17 16:59:53 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=3
2025-12-17 16:59:55 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=4
2025-12-17 16:59:57 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=5
2025-12-17 16:59:59 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 6/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=6
2025-12-17 17:00:01 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 7/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=7
2025-12-17 17:00:02 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 81 个节目
2025-12-17 17:00:02 | INFO     | __main__:run:285 - [8/13]
2025-12-17 17:00:02 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/lecture/tradition/index.html
2025-12-17 17:00:05 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:00:05 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 17:00:05 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/tradition/index.html?pageIndex=2
2025-12-17 17:00:07 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/tradition/index.html?pageIndex=3
2025-12-17 17:00:08 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 30 个节目
2025-12-17 17:00:08 | INFO     | __main__:run:285 - [9/13]
2025-12-17 17:00:08 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/cultural/centralPlains/index.html
2025-12-17 17:00:10 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 3 个节目
2025-12-17 17:00:10 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 17:00:10 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 3 个节目
2025-12-17 17:00:10 | INFO     | __main__:run:285 - [10/13]
2025-12-17 17:00:10 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html
2025-12-17 17:00:12 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:00:12 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 17:00:12 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html?pageIndex=2
2025-12-17 17:00:14 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/interview/index.html?pageIndex=3
2025-12-17 17:00:16 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 25 个节目
2025-12-17 17:00:16 | INFO     | __main__:run:285 - [11/13]
2025-12-17 17:00:16 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html
2025-12-17 17:00:18 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:00:18 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 17:00:18 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html?pageIndex=2
2025-12-17 17:00:20 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/lecture/topic/index.html?pageIndex=3
2025-12-17 17:00:22 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 32 个节目
2025-12-17 17:00:22 | INFO     | __main__:run:285 - [12/13]
2025-12-17 17:00:22 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/heritage/index.html
2025-12-17 17:00:24 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:00:24 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 3
2025-12-17 17:00:24 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/3 页: http://www.hawh.cn/hawh/audioVisual/art/heritage/index.html?pageIndex=2
2025-12-17 17:00:25 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/3 页: http://www.hawh.cn/hawh/audioVisual/art/heritage/index.html?pageIndex=3
2025-12-17 17:00:28 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 29 个节目
2025-12-17 17:00:28 | INFO     | __main__:run:285 - [13/13]
2025-12-17 17:00:28 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/cultural/essence/index.html
2025-12-17 17:00:30 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 6 个节目
2025-12-17 17:00:30 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 4
2025-12-17 17:00:30 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/essence/index.html?pageIndex=2
2025-12-17 17:00:31 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/essence/index.html?pageIndex=3
2025-12-17 17:00:33 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/4 页: http://www.hawh.cn/hawh/audioVisual/cultural/essence/index.html?pageIndex=4
2025-12-17 17:00:35 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 19 个节目
2025-12-17 17:00:35 | INFO     | __main__:run:291 - ============================================================
2025-12-17 17:00:35 | INFO     | __main__:run:292 - 🎬 正在获取节目详情和媒体链接
2025-12-17 17:00:35 | INFO     | __main__:run:293 - ============================================================
2025-12-17 17:00:56 | INFO     | __main__:save_data:315 - 💾 保存数据到 hawh_data/
2025-12-17 17:00:56 | ERROR    | __main__:run:309 - 爬取过程出错: Object of type set is not JSON serializable
2025-12-17 17:00:56 | ERROR    | __main__:run:311 - Traceback (most recent call last):
  File "/home/blank/crawl4ai/my_scriptes/hawh_media_sp.py", line 302, in run
    await self.save_data()
  File "/home/blank/crawl4ai/my_scriptes/hawh_media_sp.py", line 320, in save_data
    json.dump(self.all_categories, f, ensure_ascii=False, indent=2)
  File "/home/blank/.local/share/uv/python/cpython-3.11.13-linux-x86_64-gnu/lib/python3.11/json/__init__.py", line 179, in dump
    for chunk in iterable:
  File "/home/blank/.local/share/uv/python/cpython-3.11.13-linux-x86_64-gnu/lib/python3.11/json/encoder.py", line 439, in _iterencode
    o = _default(o)
        ^^^^^^^^^^^
  File "/home/blank/.local/share/uv/python/cpython-3.11.13-linux-x86_64-gnu/lib/python3.11/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type set is not JSON serializable

2025-12-17 17:02:03 | INFO     | __main__:run:268 - ============================================================
2025-12-17 17:02:03 | INFO     | __main__:run:269 - 🚀 HAWH媒体爬虫启动
2025-12-17 17:02:03 | INFO     | __main__:run:270 - ============================================================
2025-12-17 17:02:03 | INFO     | __main__:scrape_categories:92 - 开始爬取栏目信息...
2025-12-17 17:02:05 | INFO     | __main__:scrape_categories:99 - 发现 13 个栏目
2025-12-17 17:02:05 | INFO     | __main__:run:280 - ============================================================
2025-12-17 17:02:05 | INFO     | __main__:run:281 - 📺 开始爬取 13 个栏目的节目
2025-12-17 17:02:05 | INFO     | __main__:run:282 - ============================================================
2025-12-17 17:02:05 | INFO     | __main__:run:285 - [1/13]
2025-12-17 17:02:05 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html
2025-12-17 17:02:07 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:02:07 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 7
2025-12-17 17:02:07 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=2
2025-12-17 17:02:09 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=3
2025-12-17 17:02:10 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=4
2025-12-17 17:02:12 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=5
2025-12-17 17:02:14 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 6/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=6
2025-12-17 17:02:16 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 7/7 页: http://www.hawh.cn/hawh/audioVisual/classic/domestic/index.html?pageIndex=7
2025-12-17 17:02:18 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 81 个节目
2025-12-17 17:02:18 | INFO     | __main__:run:285 - [2/13]
2025-12-17 17:02:18 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html
2025-12-17 17:02:20 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:02:20 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 5
2025-12-17 17:02:20 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=2
2025-12-17 17:02:22 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=3
2025-12-17 17:02:24 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=4
2025-12-17 17:02:26 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/5 页: http://www.hawh.cn/hawh/audioVisual/art/drama/index.html?pageIndex=5
2025-12-17 17:02:28 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 60 个节目
2025-12-17 17:02:28 | INFO     | __main__:run:285 - [3/13]
2025-12-17 17:02:28 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/classic/share/index.html
2025-12-17 17:02:31 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 11 个节目
2025-12-17 17:02:31 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 1
2025-12-17 17:02:31 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 11 个节目
2025-12-17 17:02:31 | INFO     | __main__:run:285 - [4/13]
2025-12-17 17:02:31 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html
2025-12-17 17:02:32 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 12 个节目
2025-12-17 17:02:32 | INFO     | __main__:scrape_programs_for_category:224 - 检测到分页组件，最大页数为: 5
2025-12-17 17:02:32 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 2/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=2
2025-12-17 17:02:34 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 3/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=3
2025-12-17 17:02:36 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 4/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=4
2025-12-17 17:02:39 | INFO     | __main__:scrape_programs_for_category:234 - 正在爬取第 5/5 页: http://www.hawh.cn/hawh/audioVisual/art/acrobatics/index.html?pageIndex=5
2025-12-17 17:02:41 | INFO     | __main__:scrape_programs_for_category:247 - 栏目爬取结束，总共发现 52 个节目
2025-12-17 17:02:41 | INFO     | __main__:run:285 - [5/13]
2025-12-17 17:02:41 | INFO     | __main__:scrape_programs_for_category:200 - 开始爬取栏目: http://www.hawh.cn/hawh/audioVisual/dynamic/index.html
2025-12-17 17:02:42 | INFO     | __main__:scrape_programs_for_category:214 - 第 1 页抓取完成，找到 15 个节目
